"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_NEURON_PROJECTION_GUIDANCE","GOBP_NEURON_PROJECTION_GUIDANCE","GOBP_NEURON_PROJECTION_GUIDANCE",121,0.533565790776631,1.7128121246121,0.000202270865709066,0.0110591595826432,0.00970101717775716,2274,"tags=36%, list=16%, signal=31%","FOXD1/MYPN/TUBB3/DVL1/EPHA7/EFNA4/PTCH1/MATN2/SLIT2/GDNF/NFASC/NTN4/ETV1/BDNF/GLI3/CDH4/EPHA4/NFIB/TGFB2/PALLD/SEMA5A/SLIT3/SCN1B/NRP2/LAMA2/KALRN/ENAH/EFNA5/NRXN3/FLRT2/EPHB2/SEMA3C/PTK2/PTPRO/CHN1/SEMA3A/WNT5A/ARHGEF40/NCAM1/GATA3/BCL11B/OPHN1/EPHA5/KIF5C"
"GOBP_SYMBIONT_ENTRY_INTO_HOST","GOBP_SYMBIONT_ENTRY_INTO_HOST","GOBP_SYMBIONT_ENTRY_INTO_HOST",110,0.537967654450782,1.71037341606695,0.000222164203969354,0.011678595961844,0.0102443824226702,2550,"tags=36%, list=18%, signal=30%","SMPD1/VPS18/HYAL2/CD209/NECTIN4/CAV1/HS3ST5/EGFR/CAV2/GAS6/AXL/ITGA2/CTSL/NECTIN3/SIGLEC1/ITGB7/HSPA1B/LGALS1/CH25H/DYNLT1/CD81/CD80/CDHR3/SCARB2/ICAM1/DPP4/ITGB3/CCR5/ITGB1/CTSB/NPC1/NCAM1/CXCL8/ITGB5/PLSCR1/SLC3A2/SLAMF1/TNFRSF14/CD86/HSPA1A"
"GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT","GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT","GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT",148,0.504935987962424,1.67653177586142,0.000220286197115279,0.011678595961844,0.0102443824226702,1466,"tags=26%, list=11%, signal=23%","SRF/PKD1/ABCA3/SIM2/MSC/MSX1/FGF2/CCBE1/LAMA1/COL6A1/MME/ASS1/YAP1/COL3A1/LOX/GLI3/ITGA3/HES1/NFIB/ERRFI1/PDPN/PDGFRA/CCN2/ALDH1A3/MMP12/ID1/HEG1/ZFPM2/RCN3/KLF2/PDGFA/WNT2B/LOXL3/MMP14/HOXA5/FGFR1/ANXA2/CTSH"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",279,-0.47940546946348,-1.55695431332828,0.00022428030653747,0.011678595961844,0.0102443824226702,2805,"tags=34%, list=20%, signal=28%","FBXO4/TOPBP1/CACNB4/RFC4/PINX1/EME2/CDK5RAP2/BABAM2/RFC2/H2AX/SLFN11/STK35/KLHL22/RNASEH2B/FBXO5/TTI2/MUC1/GTPBP4/NOP53/PRPF19/UIMC1/TIPIN/RBBP8/TTI1/STK33/DBF4/BIRC5/MAP3K20/RFC5/WEE1/RBM14/MTBP/NDC80/PRKDC/BRCA2/INTS7/EME1/BARD1/NEK2/CHEK2/CENPF/MSH2/SKA1/RFC3/CDCA8/BUB1/TTK/XRCC3/WDR76/AURKB/JADE1/FBXO31/CDC6/RFWD3/CLSPN/EZH2/DOT1L/CCNF/MAPK14/GEN1/RBL1/TIMELESS/SPC24/E2F1/KNTC1/INCENP/CTDSPL/SPC25/FANCD2/BUB1B/CDC7/BLM/PLK1/DNA2/KNL1/NUF2/BRIP1/BRCA1/TICRR/FBXO43/CHEK1/ORC1/RAD51/PKMYT1/DTL/E2F8/SKA3/CDC45/CDT1/HEXIM2/ESPL1/TELO2/HINFP/SETMAR/CCAR2"
"GOBP_CELL_JUNCTION_ASSEMBLY","GOBP_CELL_JUNCTION_ASSEMBLY","GOBP_CELL_JUNCTION_ASSEMBLY",316,0.417751455592457,1.49461168142009,0.000218195773281217,0.011678595961844,0.0102443824226702,1509,"tags=23%, list=11%, signal=21%","SRF/SLC12A5/IRX3/MUSK/DVL1/EPHA7/ZNF703/MDGA1/CSMD2/CLDN11/THBS2/CAV1/FN1/DNER/NTM/GREM1/CDH13/THY1/SNAI2/MAP1B/CDH2/BDNF/SFRP1/DKK1/TPBG/ITGA2/COL16A1/NLGN4Y/TJP1/ACTN2/CDH4/NLGN1/ASIC2/FERMT2/LIMCH1/CTTN/SRPX2/FARP1/CD9/GJA1/PCLO/NECTIN3/IL1B/RHOC/GJC1/S100A10/ACVRL1/PTPRS/ADGRL2/LSR/PHLDB2/TRIM47/PDZD11/PTPRK/DST/EFNA5/LAMA3/SDC4/TRPV4/MMP14/CORO2B/DOCK1/NRXN3/UGT8/RAB13/FGFR1/PARD3/S1PR2/JAM3/CUX2/MYO1C/FLRT2/EPHB2/ACE"
"GOBP_SARCOMERE_ORGANIZATION","GOBP_SARCOMERE_ORGANIZATION","GOBP_SARCOMERE_ORGANIZATION",24,0.774487570681602,1.88289787510873,0.000236680494169774,0.0118993158792941,0.0104379963853457,1104,"tags=38%, list=8%, signal=35%","SRF/CSRP2/ANKRD23/MYPN/PRKD1/FHOD3/ACTN2/CFL2/TNNT1"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",137,0.51269882269563,1.67397243350112,0.000236471276459479,0.0118993158792941,0.0104379963853457,2122,"tags=28%, list=15%, signal=24%","CHMP6/SMPD1/VPS18/HYAL2/CD209/NECTIN4/CAV1/HS3ST5/EGFR/IFIT1/CAV2/GAS6/AXL/FBLN1/ITGA2/CTSL/NECTIN3/SIGLEC1/ITGB7/HSPA1B/LGALS1/CH25H/DYNLT1/CD81/CD80/CDHR3/SCARB2/ICAM1/DPP4/ITGB3/CHMP2B/CCR5/ITGB1/CHMP5/CTSB/NPC1/NCAM1/CXCL8/ITGB5"
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",209,0.449425544962976,1.55780072745523,0.000234920594825735,0.0118993158792941,0.0104379963853457,2564,"tags=30%, list=18%, signal=25%","HYAL2/ACTA2/VEPH1/PMEPA1/TGFB1I1/LTBP2/SPRED3/HTRA1/ZNF703/DKK3/COL1A2/CAV1/COL4A2/COL1A1/CAV2/COL3A1/SFRP1/LOX/USP9Y/ITGA3/FERMT2/TGFBR3L/VASN/TGFB2/GDF15/ID1/ACVRL1/FBN2/DDR2/PTPRK/RGCC/LTBP4/DAB2/SNX6/PDE2A/PTK2/GIPC1/EID2/CD109/ATF3/ITGB1/CDKN2B/WNT5A/BAMBI/JUN/BMPR1A/FOS/BRMS1/LTBP1/ITGB5/ZFP36L1/PIN1/EPB41L5/FAM89B/ADAM9/TGFBR3/MEF2C/SDCBP/SPRED1/SAP30/HSPA1A/FBN1"
"GOBP_COLLAGEN_METABOLIC_PROCESS","GOBP_COLLAGEN_METABOLIC_PROCESS","GOBP_COLLAGEN_METABOLIC_PROCESS",77,0.591467056780735,1.79624555005075,0.000244109134473982,0.0121333335703318,0.0106432750616945,1275,"tags=40%, list=9%, signal=37%","MMP3/SERPINB7/LARP6/COL1A2/COL6A1/COL1A1/MMP1/FAP/ITGA2/MMP16/PCOLCE/PLOD2/P3H2/COL5A1/IL6/CTSL/ERRFI1/INHBA/MMP9/CTSK/VIM/MMP12/ID1/DDR2/RCN3/CST3/RGCC/CTSS/MMP19/MMP14/SERPINH1"
"GOBP_RENAL_SYSTEM_PROCESS","GOBP_RENAL_SYSTEM_PROCESS","GOBP_RENAL_SYSTEM_PROCESS",70,0.60914297847728,1.81289903347066,0.000259084972544898,0.0121635133398115,0.0106697485436943,1935,"tags=31%, list=14%, signal=27%","HYAL2/PDGFB/ABCG2/ADCY4/TACR1/WFS1/HAS2/STC1/KIRREL1/GAS6/NPR3/ITGA3/EMP2/LGMN/AQP3/CORO2B/TBC1D8B/AKR1B1/PTPRO/SGK1/MYO1E/ADCY6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",58,0.631581779044348,1.80902969650107,0.000264182388496135,0.0121635133398115,0.0106697485436943,2512,"tags=66%, list=18%, signal=54%","CD209/CTSV/IFI30/CTSL/TREM2/B2M/FCER1G/HLA-DPA1/LGMN/HLA-DRB1/HLA-C/HLA-F/CD74/CTSS/HLA-B/MPEG1/TAP1/HLA-DQB2/HLA-DPB1/CLEC4A/ACE/HLA-DMB/FCGR1A/HFE/HLA-DRA/CTSD/TAPBPL/HLA-DQA1/HLA-DMA/HLA-DQB1/PDIA3/HLA-E/SLC11A1/UNC93B1/HLA-DRB5/PSMB10/CTSF/HLA-A"
"GOBP_REGULATION_OF_DENDRITE_EXTENSION","GOBP_REGULATION_OF_DENDRITE_EXTENSION","GOBP_REGULATION_OF_DENDRITE_EXTENSION",15,0.837409625535502,1.80331597561477,0.000256392533947288,0.0121635133398115,0.0106697485436943,558,"tags=27%, list=4%, signal=26%","MUL1/RIMS1/CPNE5/RIMS2"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",85,0.566151380877865,1.73649274792946,0.000248672544295611,0.0121635133398115,0.0106697485436943,1935,"tags=33%, list=14%, signal=29%","EPHA7/TSKU/SLIT2/THY1/DKK1/NLGN1/EPHA4/HES1/PTPRG/STMN3/B2M/SPP1/SEMA5A/VIM/DPYSL3/PTPRS/TRPV4/APOE/SNAPIN/DAB2/KIAA0319/EPHB2/MAP2/PMP22/PTPRO/SEMA3A/WNT5A/ADCY6"
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL","GOBP_REGULATION_OF_MEMBRANE_POTENTIAL","GOBP_REGULATION_OF_MEMBRANE_POTENTIAL",230,0.434509696224727,1.50961244311079,0.00025603922004407,0.0121635133398115,0.0106697485436943,2028,"tags=28%, list=15%, signal=24%","MUL1/FKBP1B/POPDC3/TBC1D24/RIMS1/TACR1/DVL1/ADCY10/RNF122/KCNK2/GRIN3B/CAV1/COL6A1/RIMS2/IFI6/GRIK1/DCN/ACTN2/NLGN1/ABCC9/SHANK1/RGS7/ASIC2/SCN8A/TREM2/KCNQ3/B2M/GJA1/SCN1B/GJC1/SNTA1/ATP1B1/TSPAN9/KCNH8/SLC4A4/DMD/RIMS3/CNIH3/TRPM4/GNA11/FHL1/TBX18/GABBR1/SCN4B/BNIP3/CALM1/PMAIP1/S1PR2/CUX2/RANGRF/MET/TNF/CLIC1/DSG2/CACNA2D1/CDKN2A/SOD2/UBB/ARL6IP5/UNC13B/BBS10/ASIC1/BIN1/SLC4A8"
"GOBP_VIRAL_PROCESS","GOBP_VIRAL_PROCESS","GOBP_VIRAL_PROCESS",320,0.403713920793234,1.44756316100809,0.000261954657764241,0.0121635133398115,0.0106697485436943,1814,"tags=19%, list=13%, signal=17%","CHMP6/SMPD1/VPS18/HYAL2/PARP10/CD209/NECTIN4/APOBEC3H/TRIM32/PARD6A/CAV1/HS3ST5/EGFR/CCL8/IFIT1/CAV2/IFITM3/GAS6/AXL/ITGA2/OASL/ISG15/PTX3/CTSL/MX1/OAS1/IRF7/RSAD2/ISG20/CCL2/NECTIN3/SIGLEC1/IFIT5/ITGB7/HSPA1B/OAS2/LGALS1/OAS3/APOE/ST6GALNAC4/CH25H/TRIM6/DYNLT1/FBXL2/IFITM1/CD81/CD80/PARP9/CDHR3/SCARB2/ICAM1/DPP4/ITGB3/CHMP2B/ST6GALNAC2/APOBEC3G/TNF/CCR5/IL32/ITGB1/SHFL"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","GOBP_ADAPTIVE_IMMUNE_RESPONSE","GOBP_ADAPTIVE_IMMUNE_RESPONSE",396,0.389655061688973,1.43376851936514,0.000250719033494116,0.0121635133398115,0.0106697485436943,2596,"tags=35%, list=19%, signal=29%","BTN3A3/IL17RC/GFUS/CD209/PARP3/IL13RA2/RIPK3/IGLC2/IGLC3/IGKC/C1QC/IL6/C1R/CTSL/TREM2/CD8B/CD79A/IRF7/RSAD2/CD70/IGHM/SIT1/KLRK1/B2M/FCER2/EMP2/C1QA/IL1B/FCMR/FCER1G/C3/PDCD1LG2/CRTAM/HLA-DPA1/GZMM/HLA-DRB1/ARG2/HLA-C/LGALS1/HLA-F/EBI3/LILRB2/IGHD/FCER1A/LOXL3/CD74/CTSS/FCGR2A/TRPM4/CLEC7A/IL4I1/HLA-B/GPR183/IL10/MPEG1/CD1D/CD3D/FCGR3A/TRAC/TAP1/HRAS/CTSC/CD81/LILRB4/CD80/IL7R/HLA-DQB2/CLEC4D/CD8A/SCART1/JAM3/CTSH/EPHB2/HLA-DPB1/CLEC4A/HLA-DMB/FCGR1BP/FCGR1A/C2/LILRA6/HFE/LILRB1/TRAT1/ICAM1/HLA-DRA/TRBC2/CD3G/TNFSF13/LILRA1/CD79B/PSMB1/CD7/TNF/LTA/CCR6/HLA-DQA1/CD274/LAT/HLA-DMA/MYD88/LY9/HLA-DQB1/CD3E/PDIA3/PSMB9/HLA-E/CD40/SLC11A1/ZAP70/CADM1/ITK/LIME1/PSMB8/GATA3/NFKB2/BTLA/UNC93B1/SLAMF7/LILRB3/TREM1/C9/IL18BP/ANXA1/CAMK4/HLA-DRB5/BCL10/PSMB10/CD6/MEF2C/TRBC1/SLAMF1/TNFRSF14/HLA-A/SLAMF6/CD86/PSMA7/TLR8/TNFRSF13C/IRF1"
"GOBP_KIDNEY_MORPHOGENESIS","GOBP_KIDNEY_MORPHOGENESIS","GOBP_KIDNEY_MORPHOGENESIS",48,0.664779172906879,1.83640888324699,0.000279431489317921,0.0124757894818181,0.0109436749840509,1532,"tags=33%, list=11%, signal=30%","PKD1/FOXD1/IRX3/PTCH1/DCHS1/HS3ST3A1/FGF2/GDNF/GREM1/GLI3/HES1/WWTR1/WNT2B/GREB1L/HOXB7/PBX1"
"GOBP_SKIN_DEVELOPMENT","GOBP_SKIN_DEVELOPMENT","GOBP_SKIN_DEVELOPMENT",148,0.500411340378112,1.66150865287056,0.000279521575038448,0.0124757894818181,0.0109436749840509,1914,"tags=28%, list=14%, signal=24%","PIAS4/SRF/PKD1/PI3/KRT7/FST/COL1A2/EGFR/COL6A1/COL1A1/YAP1/COL3A1/DKK1/ITGA2/ITGA3/COL5A2/COL5A1/FOXC1/FOXQ1/ERRFI1/INHBA/TFAP2C/HPSE/TGFB2/PALLD/LSR/PDGFA/AQP3/KLF4/HOXA7/LTB/MAFB/CDKN1A/GAL/FAM210B/PLAAT4/TNF/CD109/MYD88/WNT5A/ASAH1"
"GOBP_VIRAL_LIFE_CYCLE","GOBP_VIRAL_LIFE_CYCLE","GOBP_VIRAL_LIFE_CYCLE",242,0.437108859393685,1.53282394421958,0.000276675833211685,0.0124757894818181,0.0109436749840509,3006,"tags=36%, list=22%, signal=28%","CHMP6/SMPD1/VPS18/HYAL2/CD209/NECTIN4/APOBEC3H/CAV1/HS3ST5/EGFR/CCL8/IFIT1/CAV2/IFITM3/GAS6/AXL/ITGA2/OASL/ISG15/CTSL/MX1/OAS1/RSAD2/ISG20/CCL2/NECTIN3/SIGLEC1/IFIT5/ITGB7/HSPA1B/OAS2/LGALS1/OAS3/APOE/CH25H/TRIM6/DYNLT1/FBXL2/IFITM1/CD81/CD80/CDHR3/SCARB2/ICAM1/DPP4/ITGB3/CHMP2B/APOBEC3G/TNF/CCR5/IL32/ITGB1/SHFL/CHMP5/CTSB/NPC1/NCAM1/CXCL8/ITGB5/CCL5/IFI16/PLSCR1/BST2/SLC3A2/IFIH1/SLAMF1/TNFRSF14/CD86/HSPA1A/HMGA2/VPS28/NMT2/SPCS1/LAMP1/RNASEK/ZC3H12A/CHMP4B/MRC1/CLEC5A/CSNK2B/EIF2AK2/SLC52A2/PCBP1/LAMTOR5/NRP1/HAVCR1"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",313,0.409496547142255,1.46642644083694,0.000290141702068469,0.0128189879277523,0.0112447262524143,2057,"tags=24%, list=15%, signal=21%","PIAS4/DEDD2/IKBKG/HYAL2/SYVN1/TRIM32/TNFSF14/ADCY10/WFS1/MSX1/NKX3-1/RIPK3/FGF2/CAV1/GDNF/IFI6/SNAI2/ACKR3/YAP1/SERPINE1/BDNF/SFRP1/TNFSF15/IL1A/TNFRSF12A/TREM2/LGALS3/EYA4/INHBA/CTTN/SRPX/TGFB2/MMP9/PTGS2/IL1B/SCG2/HSPA1B/PF4/SLC35F6/KLF4/CD74/IL10/PEA15/LTB/TMEM14A/FGFR1/CTSC/PCGF2/PMAIP1/PLAUR/CTSH/BEX3/HERPUD1/ICAM1/LCK/TNF/LTA/MAL/TNFSF12/G0S2/ATF3/GSDME/CREB3L1/IL19/WNT5A/SOD2/UBB/PDIA3/DNAJA1/IER3/HIGD1A/STX4/MMP2/BBC3/TMBIM6"
"GOBP_NEPHRON_DEVELOPMENT","GOBP_NEPHRON_DEVELOPMENT","GOBP_NEPHRON_DEVELOPMENT",86,0.565740517330259,1.72778940292926,0.000294225657898715,0.0128694302764898,0.0112889739267454,1164,"tags=29%, list=8%, signal=27%","ACTA2/PKD1/PDGFB/FOXD1/IRX3/PTCH1/DCHS1/SERPINB7/HS3ST3A1/FGF2/GDNF/GREM1/YAP1/GLI3/ITGA3/HES1/PODXL/FOXC1/MAGI2/WWTR1/PDGFRA/PLCE1/PDGFA/WNT2B/GREB1L"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",32,0.729369472903484,1.86679214712969,0.0002991927979758,0.0129571217658034,0.0113658962857925,2811,"tags=75%, list=20%, signal=60%","CTSV/IFI30/CTSL/TREM2/B2M/FCER1G/HLA-DPA1/LGMN/HLA-DRB1/CD74/CTSS/HLA-DQB2/HLA-DPB1/HLA-DMB/HLA-DRA/CTSD/HLA-DQA1/HLA-DMA/HLA-DQB1/UNC93B1/HLA-DRB5/CTSF/FCGR2B/MARCHF1"
"GOBP_BEHAVIOR","GOBP_BEHAVIOR","GOBP_BEHAVIOR",394,0.384524603215042,1.41376742755057,0.000313071652944881,0.0134252491174599,0.0117765343135613,2463,"tags=27%, list=18%, signal=23%","NCSTN/SRF/SLC12A5/SNAP25/PI3/FOSB/EN1/ALK/MUSK/TACR1/BBS12/DVL1/WFS1/MC1R/KCNK2/ZFY/CAMK2N1/FGF2/SGIP1/SERPINE2/GDNF/EGFR/COL6A1/MME/ETV1/MDK/DKK1/UCHL1/TPBG/GLI3/NLGN4Y/SEZ6L2/NLGN1/EPHA4/ITGA3/SHANK1/TREM2/CCL3/GPR176/SRPX2/AIM2/KCNQ3/PCSK1N/B2M/CFAP69/GDF15/ALDH1A3/GAD1/LGMN/ZFHX2/ITPR3/LILRB2/NRGN/APOE/NRXN3/GPR171/HEXB/GRN/GAL/CSTB/CUX2/EPHB2/RCAN2/S100B/DPP4/MEIS2/SGSH/NTAN1/SGK1/PAX5/ITGB1/HRH1/FZD4/APBA1/SOD2/NPAS2/BTG2/ARL6IP5/ASIC1/FOS/CAPN2/NPC1/DNAAF4/MCOLN3/MYG1/C12orf57/SOBP/KCNQ1/BCAS2/CNP/HPGDS/GBA1/PLK2/CEBPB/ETV5/NR1D2/CAMK4/APBA2/GCNT4/TUBA1A/HOMER1/NR4A2/CSF2/MAP1A/DERL2/MEF2C/EPS8"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION",164,0.485670122794547,1.6293582975525,0.000316251352909591,0.0134299360934617,0.011780645696019,1997,"tags=29%, list=14%, signal=25%","TESK1/GFUS/PDGFB/PLET1/HAS2/COL8A1/FN1/GREM1/CDH13/THY1/COL1A1/SERPINE1/MDK/SFRP1/FBLN1/COL16A1/FERMT2/LIMCH1/PDPN/HPSE/CCDC80/SPRY4/EMP2/MMP12/RRAS/S100A10/ACVRL1/GBP1/PHLDB2/HOXA7/EFNA5/SDC4/MMP14/CORO2B/DOCK1/CCR7/DAB2/CSF1/ITGB3/PTK2/PTPRO/NID1/FZD4/CDKN2A/CD3E/ILK/RNF7"
"GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE","GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE","GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE",172,0.471839511765203,1.59910068396777,0.000363089721106559,0.0152707157703855,0.0133953647108644,2028,"tags=22%, list=15%, signal=19%","SNAP47/VPS18/SNAP25/TBC1D24/SYT9/AMPH/RIMS1/DVL1/SGIP1/PFN2/RAB3B/RIMS2/PPFIA2/PLS3/CDH2/CADPS2/NLGN1/MYLK/MX1/PCLO/MX2/SV2C/RIMS3/SNAPIN/ATP6V1G1/CALM1/ATP6V0C/ITGB3/ATP6V1F/STX2/ATP6AP2/CLTB/AP2M1/UNC13B/CAPN2/ARPC3/BIN1/SLC4A8"
"GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION","GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION","GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION",16,0.82429930962045,1.80295129263738,0.000387932894229723,0.0160280090982269,0.0140596571037078,894,"tags=31%, list=6%, signal=29%","INA/KRT7/NEFL/NEFM/VIM"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION","GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION","GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",222,0.440458493318948,1.53270710774609,0.000388424546047565,0.0160280090982269,0.0140596571037078,1435,"tags=18%, list=10%, signal=16%","SRF/CSRP2/POPDC3/ANKRD23/MYPN/TRIM32/IRX3/TNFSF14/CDON/MSX1/SIK1/MYL9/DNER/COL6A1/CCL8/PRKD1/GREM1/FHOD3/CDH2/CAV2/BDNF/DKK1/ACTN2/PDGFRA/CD9/GDF15/ADAMTS5/SGCB/ADAM12/SHOX2/CFL2/CCN3/TNNT1/GREB1L/MMP14/DOCK1/TBX18/FHL2/CD81/BHLHE41"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",101,0.532706132113165,1.66135634619304,0.000398704643289372,0.0161038089856971,0.0141261482330676,2126,"tags=43%, list=15%, signal=36%","PDGFB/TNFSF14/VEGFC/FGF2/SLIT2/PRKD1/CDH13/CCL7/SERPINE1/MDK/GAS6/TPBG/ITGA2/F3/IL6/TREM2/CCL3/CTTN/PDGFRA/CCL2/SEMA5A/PERP/SCG2/LGMN/C5AR1/PLA2G7/CD74/TRPV4/FGFR1/CCR7/CSF1/CCR1/C3AR1/VEGFB/AIF1/PTK2/MET/CCR6/WNT5A/STX4/CCL4/CXCL8/CCL5"
"GOBP_CELL_GROWTH","GOBP_CELL_GROWTH","GOBP_CELL_GROWTH",358,0.39118307650003,1.42053334957736,0.00039807952583122,0.0161038089856971,0.0141261482330676,1390,"tags=16%, list=10%, signal=15%","MUL1/HYAL2/SRF/SPHK1/TRIM32/RIMS1/OLFM1/DVL1/EPHA7/ADCY10/MSX1/CPNE5/ANAPC2/SLIT2/IGFBP3/SERPINE2/FN1/EGFR/RIMS2/TEAD1/MAP1B/YAP1/PRKG1/BDNF/SFRP1/ENPP1/CRABP2/CDH4/NDN/TNFRSF12A/DCBLD2/INHBA/CTTN/SH3BP4/MEG3/TGFB2/SPP1/GJA1/SEMA5A/TNC/SLIT3/ACVRL1/PTPRS/NRP2/HSPA1B/CCN3/IGFBP4/EFNA5/APOE/MMP14/LTBP4/CXCL16/FHL1/RAPH1/CDKN1A/DCSTAMP/FBP1/SHTN1/DAB2"
"GOBP_REGULATION_OF_SECRETION","GOBP_REGULATION_OF_SECRETION","GOBP_REGULATION_OF_SECRETION",375,0.385592372930052,1.40162473499601,0.000401306625386598,0.0161038089856971,0.0141261482330676,1465,"tags=18%, list=11%, signal=16%","CHMP6/VPS18/GPR27/PTGES/C2CD2L/FKBP1B/SNAP25/SYT9/IL13RA2/RIMS1/ADORA3/TACR1/DVL1/PARD6A/NKX3-1/STC1/VEGFC/PFN2/RAB3B/GDNF/PRKD1/RIMS2/PPFIA2/CADPS2/NLGN1/IL1A/IL6/C1QTNF1/TREM2/RSAD2/ANG/INHBA/TGFB2/SPP1/MYO6/GJA1/SCAMP5/PCLO/IL1B/FCER1G/S100A10/CCN3/OAS2/STXBP6/HLA-DRB1/FRMD4A/HLA-F/SV2C/RGCC/ACVR1C/CD74/EFNA5/RIMS3/SYTL4/SDC4/ADTRP/TRPM4/APOE/SNAPIN/MYOF/GABBR1/FGFR1/DAB2/GAL/SNX6/ANXA2/APBB1"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION","GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION","GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION",40,0.680612866068115,1.81862958155572,0.000426583930468564,0.0169625282897227,0.0148794107804585,2008,"tags=45%, list=14%, signal=39%","LDLRAP1/PDGFB/FGF2/PRKG1/ADAMTS1/MMP9/GJA1/DDR2/RGCC/IL10/CDKN1A/P2RY6/TPM1/TNF/JUN/SOD2/BMPR1A/MMP2"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",30,0.736469117084306,1.87184099458689,0.000448005222746933,0.0176538274260819,0.0154858135316508,884,"tags=27%, list=6%, signal=25%","SRF/ADCY10/ANAPC2/FN1/MAP1B/CDH4/TNFRSF12A/SEMA5A"
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",130,0.5024684735396,1.63362459844892,0.000457569775108085,0.017869733895739,0.0156752051717009,1935,"tags=26%, list=14%, signal=23%","TESK1/TRIM32/EPHA7/TSKU/SLIT2/PFN2/THY1/YAP1/DKK1/NLGN1/EPHA4/HES1/PTPRG/STMN3/B2M/SPP1/SEMA5A/VIM/DPYSL3/PTPRS/ARPIN/TRPV4/APOE/SNAPIN/LIMA1/DAB2/KIAA0319/EPHB2/MAP2/PMP22/PTPRO/SEMA3A/WNT5A/ADCY6"
